Timestamp,Count,IR_raw,Red_raw,BPM,SpO2
2026-07-07T13:58:53.273111,149851,1418252,1418150,,90.4
2026-07-07T13:58:53.273559,149852,1418257,1418169,,90.4
2026-07-07T13:58:53.330874,149853,1418263,1418199,,90.4
2026-07-07T13:58:53.331270,149854,1418276,1418221,,90.4
2026-07-07T13:58:53.331944,149855,1418284,1418237,,83.8
2026-07-07T13:58:53.332301,149856,1418286,1418237,,83.8
2026-07-07T13:58:53.332630,149857,1418288,1418236,,83.8
2026-07-07T13:58:53.332954,149858,1418284,1418241,,83.8
2026-07-07T13:58:53.393500,149859,1418293,1418240,,83.8
2026-07-07T13:58:53.395365,149860,1418296,1418240,125.0,84.2
2026-07-07T13:58:53.395970,149861,1418299,1418243,125.0,84.2
2026-07-07T13:58:53.396601,149862,1418302,1418237,125.0,84.2
2026-07-07T13:58:53.397121,149863,1418297,1418241,125.0,84.2
2026-07-07T13:58:53.397554,149864,1418299,1418255,125.0,84.2
2026-07-07T13:58:53.398996,149865,1418305,1418258,125.0,85.2
2026-07-07T13:58:53.453971,149866,1418322,1418252,125.0,85.2
2026-07-07T13:58:53.454786,149867,1418333,1418253,125.0,85.2
2026-07-07T13:58:53.455361,149868,1418325,1418243,125.0,85.2
2026-07-07T13:58:53.455856,149869,1418323,1418242,125.0,85.2
2026-07-07T13:58:53.457185,149870,1418330,1418251,125.0,85.0
2026-07-07T13:58:53.457749,149871,1418325,1418242,125.0,85.0
2026-07-07T13:58:53.514930,149872,1418317,1418237,125.0,85.0
2026-07-07T13:58:53.515429,149873,1418316,1418229,125.0,85.0
2026-07-07T13:58:53.515806,149874,1418315,1418227,125.0,85.0
2026-07-07T13:58:53.516710,149875,1418320,1418227,125.0,85.0
2026-07-07T13:58:53.517066,149876,1418323,1418225,125.0,85.0
2026-07-07T13:58:53.517334,149877,1418326,1418216,125.0,85.0
2026-07-07T13:58:53.576050,149878,1418324,1418220,125.0,85.0
2026-07-07T13:58:53.576638,149879,1418320,1418231,125.0,85.0
2026-07-07T13:58:53.578347,149880,1418329,1418234,125.0,85.0
2026-07-07T13:58:53.579169,149881,1418329,1418246,125.0,85.0
2026-07-07T13:58:53.579587,149882,1418338,1418252,125.0,85.0
2026-07-07T13:58:53.579943,149883,1418337,1418257,125.0,85.0
2026-07-07T13:58:53.638116,149884,1418342,1418263,125.0,85.0
2026-07-07T13:58:53.640901,149885,1418350,1418276,125.0,85.0
2026-07-07T13:58:53.641688,149886,1418353,1418284,125.0,85.0
2026-07-07T13:58:53.642254,149887,1418371,1418286,125.0,85.0
2026-07-07T13:58:53.642780,149888,1418379,1418288,125.0,85.0
2026-07-07T13:58:53.643226,149889,1418381,1418284,125.0,85.0
2026-07-07T13:58:53.699616,149890,1418390,1418293,125.0,85.0
2026-07-07T13:58:53.700111,149891,1418393,1418296,125.0,85.0
2026-07-07T13:58:53.700648,149892,1418411,1418299,125.0,85.0
2026-07-07T13:58:53.701118,149893,1418419,1418302,125.0,85.0
2026-07-07T13:58:53.701514,149894,1418450,1418297,125.0,85.0
2026-07-07T13:58:53.702111,149895,1418486,1418299,69.8,88.6
2026-07-07T13:58:53.762380,149896,1418524,1418305,69.8,88.6
2026-07-07T13:58:53.763209,149897,1418577,1418322,69.8,88.6
2026-07-07T13:58:53.763869,149898,1418626,1418333,69.8,88.6
2026-07-07T13:58:53.764449,149899,1418652,1418325,69.8,88.6
2026-07-07T13:58:53.765483,149900,1418667,1418323,,98.7
2026-07-07T13:58:53.765866,149901,1418688,1418330,,98.7
2026-07-07T13:58:53.766187,149902,1418715,1418325,,98.7
2026-07-07T13:58:53.823525,149903,1418742,1418317,,98.7
2026-07-07T13:58:53.824211,149904,1418771,1418316,,98.7
2026-07-07T13:58:53.825604,149905,1418789,1418315,,99.2
2026-07-07T13:58:53.826185,149906,1418798,1418320,,99.2
2026-07-07T13:58:53.826780,149907,1418814,1418323,,99.2
2026-07-07T13:58:53.827344,149908,1418818,1418326,,99.2
2026-07-07T13:58:53.882980,149909,1418823,1418324,,99.2
2026-07-07T13:58:53.884529,149910,1418820,1418320,74.1,98.2
2026-07-07T13:58:53.885026,149911,1418827,1418329,74.1,98.2
2026-07-07T13:58:53.885433,149912,1418837,1418329,74.1,98.2
2026-07-07T13:58:53.885830,149913,1418835,1418338,74.1,98.2
2026-07-07T13:58:53.886149,149914,1418844,1418337,74.1,98.2
2026-07-07T13:58:53.942471,149915,1418840,1418342,85.7,97.8
2026-07-07T13:58:53.942731,149916,1418859,1418350,85.7,97.8
2026-07-07T13:58:53.942938,149917,1418875,1418353,85.7,97.8
2026-07-07T13:58:53.943136,149918,1418891,1418371,85.7,97.8
2026-07-07T13:58:53.943349,149919,1418918,1418379,85.7,97.8
2026-07-07T13:58:54.006451,149920,1418942,1418381,93.8,97.7
2026-07-07T13:58:54.007621,149921,1418963,1418390,93.8,97.7
2026-07-07T13:58:54.008536,149922,1418994,1418393,93.8,97.7
2026-07-07T13:58:54.009302,149923,1419019,1418411,93.8,97.7
2026-07-07T13:58:54.009977,149924,1419041,1418419,93.8,97.7
2026-07-07T13:58:54.011653,149925,1419056,1418450,77.9,97.7
2026-07-07T13:58:54.012210,149926,1419071,1418486,77.9,97.7
2026-07-07T13:58:54.067820,149927,1419084,1418524,77.9,97.7
2026-07-07T13:58:54.068661,149928,1419116,1418577,77.9,97.7
2026-07-07T13:58:54.069342,149929,1419149,1418626,77.9,97.7
2026-07-07T13:58:54.070808,149930,1419177,1418652,75.0,84.5
2026-07-07T13:58:54.071297,149931,1419192,1418667,75.0,84.5
2026-07-07T13:58:54.071691,149932,1419213,1418688,75.0,84.5
2026-07-07T13:58:54.128345,149933,1419236,1418715,75.0,84.5
2026-07-07T13:58:54.129082,149934,1419270,1418742,75.0,84.5
2026-07-07T13:58:54.131031,149935,1419299,1418771,75.0,83.0
2026-07-07T13:58:54.131741,149936,1419335,1418789,75.0,83.0
2026-07-07T13:58:54.132472,149937,1419381,1418798,75.0,83.0
2026-07-07T13:58:54.133097,149938,1419435,1418814,75.0,83.0
2026-07-07T13:58:54.190778,149939,1419490,1418818,75.0,83.0
2026-07-07T13:58:54.192354,149940,1419540,1418823,,91.8
2026-07-07T13:58:54.193095,149941,1419588,1418820,,91.8
2026-07-07T13:58:54.193640,149942,1419641,1418827,,91.8
2026-07-07T13:58:54.194126,149943,1419685,1418837,,91.8
2026-07-07T13:58:54.194541,149944,1419721,1418835,,91.8
2026-07-07T13:58:54.195389,149945,1419748,1418844,,92.9
2026-07-07T13:58:54.251681,149946,1419769,1418840,,92.9
2026-07-07T13:58:54.252325,149947,1419769,1418859,,92.9
2026-07-07T13:58:54.252786,149948,1419786,1418875,,92.9
2026-07-07T13:58:54.253177,149949,1419797,1418891,,92.9
2026-07-07T13:58:54.254207,149950,1419806,1418918,73.2,90.9
2026-07-07T13:58:54.313089,149951,1419814,1418942,73.2,90.9
2026-07-07T13:58:54.313884,149952,1419814,1418963,73.2,90.9
2026-07-07T13:58:54.314433,149953,1419822,1418994,73.2,90.9
2026-07-07T13:58:54.314923,149954,1419828,1419019,73.2,90.9
2026-07-07T13:58:54.315976,149955,1419836,1419041,,90.1
2026-07-07T13:58:54.316306,149956,1419844,1419056,,90.1
2026-07-07T13:58:54.316603,149957,1419851,1419071,,90.1
2026-07-07T13:58:54.372548,149958,1419854,1419084,,90.1
2026-07-07T13:58:54.373059,149959,1419858,1419116,,90.1
2026-07-07T13:58:54.374148,149960,1419866,1419149,,89.2
2026-07-07T13:58:54.374490,149961,1419872,1419177,,89.2
2026-07-07T13:58:54.374793,149962,1419873,1419192,,89.2
2026-07-07T13:58:54.375091,149963,1419869,1419213,,89.2
2026-07-07T13:58:54.433914,149964,1419863,1419236,,89.2
2026-07-07T13:58:54.435535,149965,1419865,1419270,,88.8
2026-07-07T13:58:54.436003,149966,1419866,1419299,,88.8
2026-07-07T13:58:54.436374,149967,1419864,1419335,,88.8
2026-07-07T13:58:54.436947,149968,1419871,1419381,,88.8
2026-07-07T13:58:54.437350,149969,1419876,1419435,,88.8
2026-07-07T13:58:54.494669,149970,1419875,1419490,,82.8
2026-07-07T13:58:54.495392,149971,1419880,1419540,,82.8
2026-07-07T13:58:54.495899,149972,1419892,1419588,,82.8
2026-07-07T13:58:54.496274,149973,1419896,1419641,,82.8
2026-07-07T13:58:54.496625,149974,1419895,1419685,,82.8
2026-07-07T13:58:54.497790,149975,1419918,1419721,,80.0
2026-07-07T13:58:54.553731,149976,1419915,1419748,,80.0
2026-07-07T13:58:54.554138,149977,1419929,1419769,,80.0
2026-07-07T13:58:54.554469,149978,1419939,1419769,,80.0
2026-07-07T13:58:54.554797,149979,1419933,1419786,,80.0
2026-07-07T13:58:54.555806,149980,1419940,1419797,,83.7
2026-07-07T13:58:54.615481,149981,1419950,1419806,,83.7
2026-07-07T13:58:54.615998,149982,1419962,1419814,,83.7
2026-07-07T13:58:54.616416,149983,1419964,1419814,,83.7
2026-07-07T13:58:54.616798,149984,1419967,1419822,,83.7
2026-07-07T13:58:54.617712,149985,1419973,1419828,,84.7
2026-07-07T13:58:54.618020,149986,1419983,1419836,,84.7
2026-07-07T13:58:54.618285,149987,1419990,1419844,,84.7
2026-07-07T13:58:54.676205,149988,1420002,1419851,,84.7
2026-07-07T13:58:54.676772,149989,1420011,1419854,,84.7
2026-07-07T13:58:54.678191,149990,1420013,1419858,,85.0
2026-07-07T13:58:54.679186,149991,1420018,1419866,,85.0
2026-07-07T13:58:54.679688,149992,1420028,1419872,,85.0
2026-07-07T13:58:54.680068,149993,1420044,1419873,,85.0
2026-07-07T13:58:54.737775,149994,1420058,1419869,,85.0
2026-07-07T13:58:54.739021,149995,1420058,1419863,,85.0
2026-07-07T13:58:54.739462,149996,1420061,1419865,,85.0
2026-07-07T13:58:54.740227,149997,1420073,1419866,,85.0
2026-07-07T13:58:54.740929,149998,1420071,1419864,,85.0
2026-07-07T13:58:54.741593,149999,1420078,1419871,,85.0
2026-07-07T13:58:54.799670,150000,1420078,1419876,,85.0
2026-07-07T13:58:54.861223,150001,1420086,1420093,,85.0
2026-07-07T13:58:54.861821,150002,1420094,1420109,,85.0
2026-07-07T13:58:54.862291,150003,1420123,1420126,,85.0
2026-07-07T13:58:54.862715,150004,1420133,1420149,,85.0
2026-07-07T13:58:54.863802,150005,1420148,1420161,,80.0
2026-07-07T13:58:54.922784,150006,1420163,1420170,,80.0
2026-07-07T13:58:54.923033,150007,1419950,1419950,,80.0
2026-07-07T13:58:54.923225,150008,1419950,1419950,,80.0
2026-07-07T13:58:54.923406,150009,1420190,1419962,,80.0
2026-07-07T13:58:54.924058,150010,1419962,1419962,59.4,82.3
2026-07-07T13:58:54.924297,150011,1420181,1419964,59.4,82.3
2026-07-07T13:58:54.924504,150012,1420180,1419967,59.4,82.3
2026-07-07T13:58:54.924707,150013,1420183,1419973,59.4,82.3
2026-07-07T13:58:54.924941,150014,1420201,1419983,59.4,82.3
2026-07-07T13:58:54.984724,150015,1420217,1419990,50.0,86.2
2026-07-07T13:58:54.985637,150016,1420258,1420002,50.0,86.2
2026-07-07T13:58:54.986305,150017,1420313,1420011,50.0,86.2
2026-07-07T13:58:54.986866,150018,1420344,1420013,50.0,86.2
2026-07-07T13:58:54.987349,150019,1420368,1420018,50.0,86.2
2026-07-07T13:58:54.989083,150020,1420400,1420028,81.1,89.3
2026-07-07T13:58:54.989524,150021,1420427,1420044,81.1,89.3
2026-07-07T13:58:55.045413,150022,1420449,1420058,81.1,89.3
2026-07-07T13:58:55.045812,150023,1420476,1420058,81.1,89.3
2026-07-07T13:58:55.046134,150024,1420489,1420061,81.1,89.3
2026-07-07T13:58:55.047383,150025,1420498,1420073,76.9,89.5
2026-07-07T13:58:55.047793,150026,1420510,1420071,76.9,89.5
2026-07-07T13:58:55.048262,150027,1420514,1420078,76.9,89.5
2026-07-07T13:58:55.104467,150028,1420517,1420078,76.9,89.5
2026-07-07T13:58:55.104851,150029,1420526,1420086,76.9,89.5
2026-07-07T13:58:55.105846,150030,1420540,1420093,76.9,89.5
2026-07-07T13:58:55.106132,150031,1420541,1420094,76.9,89.5
2026-07-07T13:58:55.106374,150032,1420551,1420109,76.9,89.5
2026-07-07T13:58:55.106620,150033,1420561,1420123,76.9,89.5
2026-07-07T13:58:55.165301,150034,1420559,1420126,76.9,89.5
2026-07-07T13:58:55.167118,150035,1420558,1420133,76.9,89.5
2026-07-07T13:58:55.167581,150036,1420567,1420149,76.9,89.5
2026-07-07T13:58:55.168160,150037,1420577,1420148,76.9,89.5
2026-07-07T13:58:55.168587,150038,1420579,1420161,76.9,89.5
2026-07-07T13:58:55.169018,150039,1420578,1420163,76.9,89.5
2026-07-07T13:58:55.229906,150040,1420584,1420170,76.9,89.5
2026-07-07T13:58:55.230529,150041,1420582,1420190,76.9,89.5
2026-07-07T13:58:55.231058,150042,1420605,1420181,76.9,89.5
2026-07-07T13:58:55.231508,150043,1420601,1420180,76.9,89.5
2026-07-07T13:58:55.231899,150044,1420598,1420183,76.9,89.5
2026-07-07T13:58:55.233035,150045,1420605,1420201,81.1,89.5
2026-07-07T13:58:55.290743,150046,1420602,1420217,81.1,89.5
2026-07-07T13:58:55.291500,150047,1420609,1420258,81.1,89.5
2026-07-07T13:58:55.292165,150048,1420616,1420313,81.1,89.5
2026-07-07T13:58:55.292731,150049,1420632,1420344,81.1,89.5
2026-07-07T13:58:55.294277,150050,1420630,1420368,81.1,89.5
2026-07-07T13:58:55.294660,150051,1420625,1420400,81.1,89.5
2026-07-07T13:58:55.354429,150052,1420636,1420427,81.1,89.5
2026-07-07T13:58:55.355165,150053,1420643,1420449,81.1,89.5
2026-07-07T13:58:55.355751,150054,1420651,1420476,81.1,89.5
2026-07-07T13:58:55.357534,150055,1420653,1420489,81.1,89.5
2026-07-07T13:58:55.358085,150056,1420659,1420498,81.1,89.5
2026-07-07T13:58:55.358521,150057,1420674,1420510,81.1,89.5
2026-07-07T13:58:55.358927,150058,1420683,1420514,81.1,89.5
2026-07-07T13:58:55.417259,150059,1420695,1420517,81.1,89.5
2026-07-07T13:58:55.419210,150060,1420708,1420526,81.1,89.5
2026-07-07T13:58:55.419694,150061,1420719,1420540,81.1,89.5
2026-07-07T13:58:55.420058,150062,1420745,1420541,81.1,89.5
2026-07-07T13:58:55.420365,150063,1420779,1420551,81.1,89.5
2026-07-07T13:58:55.420705,150064,1420810,1420561,81.1,89.5
2026-07-07T13:58:55.480163,150065,1420834,1420559,96.8,89.5
2026-07-07T13:58:55.480723,150066,1420861,1420558,96.8,89.5
2026-07-07T13:58:55.481203,150067,1420889,1420567,96.8,89.5
2026-07-07T13:58:55.481703,150068,1420913,1420577,96.8,89.5
2026-07-07T13:58:55.482151,150069,1420962,1420579,96.8,89.5
2026-07-07T13:58:55.483359,150070,1420988,1420578,96.8,89.5
2026-07-07T13:58:55.540416,150071,1421016,1420584,96.8,89.5
2026-07-07T13:58:55.541196,150072,1421050,1420582,96.8,89.5
2026-07-07T13:58:55.541944,150073,1421083,1420605,96.8,89.5
2026-07-07T13:58:55.542585,150074,1421126,1420601,96.8,89.5
2026-07-07T13:58:55.544241,150075,1421166,1420598,96.8,89.7
2026-07-07T13:58:55.544679,150076,1421209,1420605,96.8,89.7
2026-07-07T13:58:55.600776,150077,1421245,1420602,96.8,89.7
2026-07-07T13:58:55.601192,150078,1421288,1420609,96.8,89.7
2026-07-07T13:58:55.601507,150079,1421332,1420616,96.8,89.7
2026-07-07T13:58:55.602406,150080,1421377,1420632,73.2,90.8
2026-07-07T13:58:55.602702,150081,1421400,1420630,73.2,90.8
2026-07-07T13:58:55.602952,150082,1421411,1420625,73.2,90.8
2026-07-07T13:58:55.663052,150083,1421426,1420636,73.2,90.8
2026-07-07T13:58:55.663830,150084,1421431,1420643,73.2,90.8
2026-07-07T13:58:55.665425,150085,1421430,1420651,76.9,89.5
2026-07-07T13:58:55.665893,150086,1421437,1420653,76.9,89.5
2026-07-07T13:58:55.666459,150087,1421434,1420659,76.9,89.5
2026-07-07T13:58:55.666972,150088,1421432,1420674,76.9,89.5
2026-07-07T13:58:55.667355,150089,1421431,1420683,76.9,89.5
2026-07-07T13:58:55.725096,150090,1421434,1420695,76.9,89.5
2026-07-07T13:58:55.725638,150091,1421438,1420708,76.9,89.5
2026-07-07T13:58:55.726060,150092,1421450,1420719,76.9,89.5
2026-07-07T13:58:55.727037,150093,1421455,1420745,76.9,89.5
2026-07-07T13:58:55.727413,150094,1421472,1420779,76.9,89.5
2026-07-07T13:58:55.728572,150095,1421488,1420810,77.9,89.5
2026-07-07T13:58:55.786041,150096,1421496,1420834,77.9,89.5
2026-07-07T13:58:55.786491,150097,1421515,1420861,77.9,89.5
2026-07-07T13:58:55.786876,150098,1421508,1420889,77.9,89.5
2026-07-07T13:58:55.787552,150099,1421512,1420913,77.9,89.5
2026-07-07T13:58:55.789031,150100,1421519,1420962,80.0,89.5
2026-07-07T13:58:55.789399,150101,1421523,1420988,80.0,89.5
2026-07-07T13:58:55.846873,150102,1421520,1421016,80.0,89.5
2026-07-07T13:58:55.847524,150103,1421513,1421050,80.0,89.5
2026-07-07T13:58:55.847921,150104,1421510,1421083,80.0,89.5
2026-07-07T13:58:55.849060,150105,1421499,1421126,136.4,89.5
2026-07-07T13:58:55.849445,150106,1421495,1421166,136.4,89.5
2026-07-07T13:58:55.849804,150107,1421479,1421209,136.4,89.5
2026-07-07T13:58:55.907561,150108,1421462,1421245,136.4,89.5
2026-07-07T13:58:55.907995,150109,1421453,1421288,136.4,89.5
2026-07-07T13:58:55.909708,150110,1421440,1421332,133.3,89.5
2026-07-07T13:58:55.910018,150111,1421450,1421377,133.3,89.5
2026-07-07T13:58:55.910243,150112,1421459,1421400,133.3,89.5
2026-07-07T13:58:55.910445,150113,1421453,1421411,133.3,89.5
2026-07-07T13:58:55.970989,150114,1421453,1421426,133.3,89.5
2026-07-07T13:58:55.973748,150115,1421441,1421431,133.3,89.3
2026-07-07T13:58:55.974708,150116,1421441,1421430,133.3,89.3
2026-07-07T13:58:55.975490,150117,1421425,1421437,133.3,89.3
2026-07-07T13:58:55.976152,150118,1421401,1421434,133.3,89.3
2026-07-07T13:58:55.976726,150119,1421385,1421432,133.3,89.3
2026-07-07T13:58:55.978129,150120,1421364,1421431,133.3,88.4
2026-07-07T13:58:56.030932,150121,1421358,1421434,133.3,88.4
2026-07-07T13:58:56.031464,150122,1421345,1421438,133.3,88.4
2026-07-07T13:58:56.031878,150123,1421337,1421450,133.3,88.4
2026-07-07T13:58:56.032240,150124,1421327,1421455,133.3,88.4
2026-07-07T13:58:56.033350,150125,1421322,1421472,133.3,87.8
2026-07-07T13:58:56.033627,150126,1421334,1421488,133.3,87.8
2026-07-07T13:58:56.096002,150127,1421358,1421496,133.3,87.8
2026-07-07T13:58:56.096789,150128,1421378,1421515,133.3,87.8
2026-07-07T13:58:56.097426,150129,1421425,1421508,133.3,87.8
2026-07-07T13:58:56.099007,150130,1421459,1421512,133.3,89.6
2026-07-07T13:58:56.099397,150131,1421509,1421519,133.3,89.6
2026-07-07T13:58:56.099733,150132,1421556,1421523,133.3,89.6
2026-07-07T13:58:56.157060,150133,1421605,1421520,133.3,89.6
2026-07-07T13:58:56.157795,150134,1421650,1421513,133.3,89.6
2026-07-07T13:58:56.159730,150135,1421658,1421510,133.3,90.0
2026-07-07T13:58:56.160133,150136,1421661,1421499,133.3,90.0
2026-07-07T13:58:56.160505,150137,1421664,1421495,133.3,90.0
2026-07-07T13:58:56.160920,150138,1421664,1421479,133.3,90.0
2026-07-07T13:58:56.216928,150139,1421642,1421462,133.3,90.0
2026-07-07T13:58:56.218331,150140,1421608,1421453,150.0,90.8
2026-07-07T13:58:56.218707,150141,1421554,1421440,150.0,90.8
2026-07-07T13:58:56.218980,150142,1421476,1421450,150.0,90.8
2026-07-07T13:58:56.219215,150143,1421378,1421459,150.0,90.8
2026-07-07T13:58:56.219430,150144,1421272,1421453,150.0,90.8
2026-07-07T13:58:56.279866,150145,1421101,1421453,52.6,96.0
2026-07-07T13:58:56.280424,150146,1420890,1421441,52.6,96.0
2026-07-07T13:58:56.280877,150147,1420620,1421441,52.6,96.0
2026-07-07T13:58:56.281250,150148,1420184,1421425,52.6,96.0
2026-07-07T13:58:56.281788,150149,1419589,1421401,52.6,96.0
2026-07-07T13:58:56.282803,150150,1418782,1421385,48.4,100.0
2026-07-07T13:58:56.339678,150151,1417265,1421364,48.4,100.0
2026-07-07T13:58:56.340280,150152,1415421,1421358,48.4,100.0
2026-07-07T13:58:56.340839,150153,1408989,1421345,48.4,100.0
2026-07-07T13:58:56.341398,150154,1140933,1421337,48.4,100.0
2026-07-07T13:58:56.342416,150155,1140466,1421327,,100.0
2026-07-07T13:58:56.342797,150156,1141150,1421322,,100.0
2026-07-07T13:58:56.401089,150157,1141316,1421334,,100.0
2026-07-07T13:58:56.402071,150158,1141471,1421358,,100.0
2026-07-07T13:58:56.402855,150159,1141880,1421378,,100.0
2026-07-07T13:58:56.404156,150160,1142410,1421425,,100.0
2026-07-07T13:58:56.404621,150161,1143076,1421459,,100.0
2026-07-07T13:58:56.404996,150162,1143889,1421509,,100.0
2026-07-07T13:58:56.461080,150163,1144831,1421556,,100.0
2026-07-07T13:58:56.461697,150164,1145842,1421605,,100.0
2026-07-07T13:58:56.462806,150165,1146904,1421650,,100.0
2026-07-07T13:58:56.463165,150166,1148081,1421658,,100.0
2026-07-07T13:58:56.463467,150167,1149435,1421661,,100.0
2026-07-07T13:58:56.463825,150168,1150902,1421664,,100.0
2026-07-07T13:58:56.521917,150169,1152348,1421664,,100.0
2026-07-07T13:58:56.523221,150170,1153741,1421642,,100.0
2026-07-07T13:58:56.523685,150171,1155067,1421608,,100.0
2026-07-07T13:58:56.524068,150172,1156225,1421554,,100.0
2026-07-07T13:58:56.524398,150173,1157198,1421476,,100.0
2026-07-07T13:58:56.524704,150174,1158065,1421378,,100.0
2026-07-07T13:58:56.583658,150175,1158780,1421272,,100.0
2026-07-07T13:58:56.584090,150176,1159331,1421101,,100.0
2026-07-07T13:58:56.584473,150177,1159786,1420890,,100.0
2026-07-07T13:58:56.584839,150178,1160154,1420620,,100.0
2026-07-07T13:58:56.585202,150179,1160466,1420184,,100.0
2026-07-07T13:58:56.585958,150180,1160761,1419589,,100.0
2026-07-07T13:58:56.586333,150181,1161054,1418782,,100.0
2026-07-07T13:58:56.646193,150182,1161306,1417265,,100.0
2026-07-07T13:58:56.647000,150183,1161531,1415421,,100.0
2026-07-07T13:58:56.648191,150184,1161697,1408989,,100.0
2026-07-07T13:58:56.649312,150185,1161842,1140933,,85.8
2026-07-07T13:58:56.649767,150186,1161980,1140466,,85.8
2026-07-07T13:58:56.650054,150187,1162120,1141150,,85.8
2026-07-07T13:58:56.705644,150188,1162245,1141316,,85.8
2026-07-07T13:58:56.706219,150189,1162354,1141471,,85.8
2026-07-07T13:58:56.707220,150190,1162436,1141880,,85.7
2026-07-07T13:58:56.707593,150191,1162507,1142410,,85.7
2026-07-07T13:58:56.707970,150192,1162583,1143076,,85.7
2026-07-07T13:58:56.708284,150193,1162645,1143889,,85.7
2026-07-07T13:58:56.766946,150194,1162700,1144831,,85.7
2026-07-07T13:58:56.768409,150195,1162755,1145842,,85.7
2026-07-07T13:58:56.768847,150196,1162791,1146904,,85.7
2026-07-07T13:58:56.769183,150197,1162835,1148081,,85.7
2026-07-07T13:58:56.769478,150198,1162865,1149435,,85.7
2026-07-07T13:58:56.769762,150199,1162919,1150902,,85.7
2026-07-07T13:58:56.829634,150200,1162973,1152348,,85.7
2026-07-07T13:58:56.830114,150201,1163008,1153741,,85.7
2026-07-07T13:58:56.830484,150202,1163036,1155067,,85.7
2026-07-07T13:58:56.830809,150203,1163045,1156225,,85.7
2026-07-07T13:58:56.831138,150204,1163079,1157198,,85.7
2026-07-07T13:58:56.831986,150205,1163089,1158065,,85.7
2026-07-07T13:58:56.891176,150206,1163101,1158780,,85.7
2026-07-07T13:58:56.891704,150207,1163115,1159331,,85.7
2026-07-07T13:58:56.892134,150208,1163109,1159786,,85.7
2026-07-07T13:58:56.892526,150209,1163108,1160154,,85.7
2026-07-07T13:58:56.893335,150210,1163139,1160466,,85.7
2026-07-07T13:58:56.893679,150211,1163177,1160761,,85.7
2026-07-07T13:58:56.950575,150212,1163194,1161054,,85.7
2026-07-07T13:58:56.950978,150213,1163220,1161306,,85.7
2026-07-07T13:58:56.951303,150214,1163227,1161531,,85.7
2026-07-07T13:58:56.952158,150215,1163258,1161697,,85.7
2026-07-07T13:58:56.952460,150216,1425224,1161842,,85.7
2026-07-07T13:58:56.952729,150217,1425047,1161980,,85.7
2026-07-07T13:58:57.012168,150218,1425063,1162120,,85.7
2026-07-07T13:58:57.012993,150219,1425082,1162245,,85.7
2026-07-07T13:58:57.014388,150220,1425080,1162354,,85.9
2026-07-07T13:58:57.014822,150221,1425071,1162436,,85.9
2026-07-07T13:58:57.015180,150222,1425047,1162507,,85.9
2026-07-07T13:58:57.015522,150223,1425011,1162583,,85.9
2026-07-07T13:58:57.015836,150224,1424981,1162645,,85.9
2026-07-07T13:58:57.074917,150225,1424949,1162700,46.2,85.8
2026-07-07T13:58:57.075492,150226,1424914,1162755,46.2,85.8
2026-07-07T13:58:57.075883,150227,1424880,1162791,46.2,85.8
2026-07-07T13:58:57.076213,150228,1424821,1162835,46.2,85.8
2026-07-07T13:58:57.076526,150229,1424759,1162865,46.2,85.8
2026-07-07T13:58:57.136433,150230,1424685,1162919,46.2,85.7
2026-07-07T13:58:57.137140,150231,1424609,1162973,46.2,85.7
2026-07-07T13:58:57.137737,150232,1424521,1163008,46.2,85.7
2026-07-07T13:58:57.138308,150233,1424429,1163036,46.2,85.7
2026-07-07T13:58:57.138678,150234,1424346,1163045,46.2,85.7
2026-07-07T13:58:57.139502,150235,1424273,1163079,46.2,85.6
2026-07-07T13:58:57.139813,150236,1424207,1163089,46.2,85.6
2026-07-07T13:58:57.197832,150237,1424144,1163101,46.2,85.6
2026-07-07T13:58:57.198542,150238,1424074,1163115,46.2,85.6
2026-07-07T13:58:57.199114,150239,1424001,1163109,46.2,85.6
2026-07-07T13:58:57.200343,150240,1423920,1163108,46.2,85.5
2026-07-07T13:58:57.200750,150241,1423828,1163139,46.2,85.5
2026-07-07T13:58:57.201088,150242,1423738,1163177,46.2,85.5
2026-07-07T13:58:57.258947,150243,1423624,1163194,46.2,85.5
2026-07-07T13:58:57.259693,150244,1423498,1163220,46.2,85.5
2026-07-07T13:58:57.261026,150245,1423340,1163227,46.2,85.3
2026-07-07T13:58:57.261482,150246,1423202,1163258,46.2,85.3
2026-07-07T13:58:57.261924,150247,1423112,1425224,46.2,85.3
2026-07-07T13:58:57.262290,150248,1423051,1425047,46.2,85.3
2026-07-07T13:58:57.320735,150249,1423002,1425063,46.2,85.3
2026-07-07T13:58:57.322033,150250,1422946,1425082,46.2,85.0
2026-07-07T13:58:57.322381,150251,1422926,1425080,46.2,85.0
2026-07-07T13:58:57.322681,150252,1422913,1425071,46.2,85.0
2026-07-07T13:58:57.323015,150253,1422883,1425047,46.2,85.0
2026-07-07T13:58:57.323279,150254,1422808,1425011,46.2,85.0
2026-07-07T13:58:57.382444,150255,1422724,1424981,46.2,85.0
2026-07-07T13:58:57.383006,150256,1422646,1424949,46.2,85.0
2026-07-07T13:58:57.383430,150257,1422469,1424914,46.2,85.0
2026-07-07T13:58:57.383861,150258,1422179,1424880,46.2,85.0
2026-07-07T13:58:57.384221,150259,1421524,1424821,46.2,85.0
2026-07-07T13:58:57.384996,150260,1420419,1424759,46.2,85.0
2026-07-07T13:58:57.444484,150261,1419650,1424685,46.2,85.0
2026-07-07T13:58:57.445268,150262,1419499,1424609,46.2,85.0
