Timestamp,Count,IR_raw,Red_raw,BPM,SpO2
2026-07-07T13:53:03.293378,114988,3108889,3108737,87.0,85.3
2026-07-07T13:53:03.350736,114989,3108915,3108765,87.0,85.3
2026-07-07T13:53:03.352243,114990,3108948,3108776,87.0,84.6
2026-07-07T13:53:03.352689,114991,3108967,3108775,87.0,84.6
2026-07-07T13:53:03.353070,114992,3108985,3108779,87.0,84.6
2026-07-07T13:53:03.353431,114993,3108998,3108791,87.0,84.6
2026-07-07T13:53:03.353746,114994,3109011,3108787,87.0,84.6
2026-07-07T13:53:03.414448,114995,3109017,3108791,83.3,85.2
2026-07-07T13:53:03.415236,114996,3109025,3108789,83.3,85.2
2026-07-07T13:53:03.415780,114997,3109014,3108784,83.3,85.2
2026-07-07T13:53:03.416238,114998,3109023,3108790,83.3,85.2
2026-07-07T13:53:03.416672,114999,3109020,3108786,83.3,85.2
2026-07-07T13:53:03.417815,115000,3109038,3108785,83.3,83.8
2026-07-07T13:53:03.535135,115001,3109032,3109038,83.3,83.8
2026-07-07T13:53:03.535751,115002,3109032,3109030,83.3,83.8
2026-07-07T13:53:03.536178,115003,3109017,3108985,83.3,83.8
2026-07-07T13:53:03.536615,115004,3108951,3108910,83.3,83.8
2026-07-07T13:53:03.537881,115005,3108869,3108838,76.9,80.0
2026-07-07T13:53:03.538236,115006,3108806,3108787,76.9,80.0
2026-07-07T13:53:03.538566,115007,3108821,3108821,76.9,80.0
2026-07-07T13:53:03.538816,115008,3108821,3108821,76.9,80.0
2026-07-07T13:53:03.539030,115009,3108765,3108838,76.9,80.0
2026-07-07T13:53:03.539642,115010,3108838,3108838,76.9,80.0
2026-07-07T13:53:03.597228,115011,3108749,3108838,76.9,80.0
2026-07-07T13:53:03.598026,115012,3108743,3108839,76.9,80.0
2026-07-07T13:53:03.598447,115013,3108750,3108856,76.9,80.0
2026-07-07T13:53:03.598869,115014,3108754,3108873,76.9,80.0
2026-07-07T13:53:03.600077,115015,3108771,3108884,76.9,80.0
2026-07-07T13:53:03.600465,115016,3108765,3108889,76.9,80.0
2026-07-07T13:53:03.657338,115017,3108786,3108915,76.9,80.0
2026-07-07T13:53:03.658025,115018,3108799,3108948,76.9,80.0
2026-07-07T13:53:03.658721,115019,3108798,3108967,76.9,80.0
2026-07-07T13:53:03.660110,115020,3108816,3108985,71.4,80.0
2026-07-07T13:53:03.660717,115021,3108827,3108998,71.4,80.0
2026-07-07T13:53:03.661146,115022,3108853,3109011,71.4,80.0
2026-07-07T13:53:03.720424,115023,3108851,3109017,71.4,80.0
2026-07-07T13:53:03.720992,115024,3108869,3109025,71.4,80.0
2026-07-07T13:53:03.722222,115025,3108876,3109014,71.4,80.0
2026-07-07T13:53:03.722572,115026,3108895,3109023,71.4,80.0
2026-07-07T13:53:03.722862,115027,3108892,3109020,71.4,80.0
2026-07-07T13:53:03.723133,115028,3108901,3109038,71.4,80.0
2026-07-07T13:53:03.782346,115029,3108907,3109032,71.4,80.0
2026-07-07T13:53:03.783950,115030,3108896,3109038,71.4,80.0
2026-07-07T13:53:03.784382,115031,3108899,3109032,71.4,80.0
2026-07-07T13:53:03.784766,115032,3108892,3109030,71.4,80.0
2026-07-07T13:53:03.785114,115033,3108902,3109017,71.4,80.0
2026-07-07T13:53:03.785435,115034,3108885,3108985,71.4,80.0
2026-07-07T13:53:03.846686,115035,3108895,3108951,88.2,80.0
2026-07-07T13:53:03.847836,115036,3108892,3108910,88.2,80.0
2026-07-07T13:53:03.848403,115037,3108898,3108869,88.2,80.0
2026-07-07T13:53:03.848835,115038,3108894,3108838,88.2,80.0
2026-07-07T13:53:03.849322,115039,3108894,3108806,88.2,80.0
2026-07-07T13:53:03.850314,115040,3108900,3108787,88.2,80.0
2026-07-07T13:53:03.850700,115041,3108900,3108765,88.2,80.0
2026-07-07T13:53:03.905790,115042,3108897,3108749,88.2,80.0
2026-07-07T13:53:03.906115,115043,3108911,3108743,88.2,80.0
2026-07-07T13:53:03.906394,115044,3108916,3108750,88.2,80.0
2026-07-07T13:53:03.907156,115045,3108930,3108754,88.2,80.0
2026-07-07T13:53:03.907398,115046,3108931,3108771,88.2,80.0
2026-07-07T13:53:03.907651,115047,3108930,3108765,88.2,80.0
2026-07-07T13:53:03.969643,115048,3108935,3108786,88.2,80.0
2026-07-07T13:53:03.970931,115049,3108926,3108799,88.2,80.0
2026-07-07T13:53:03.972928,115050,3108942,3108798,88.2,80.0
2026-07-07T13:53:03.973543,115051,3108931,3108816,88.2,80.0
2026-07-07T13:53:03.974043,115052,3108940,3108827,88.2,80.0
2026-07-07T13:53:03.974532,115053,3108937,3108853,88.2,80.0
2026-07-07T13:53:04.030524,115054,3108939,3108851,88.2,80.0
2026-07-07T13:53:04.031788,115055,3108944,3108869,88.2,80.0
2026-07-07T13:53:04.032371,115056,3108949,3108876,88.2,80.0
2026-07-07T13:53:04.032813,115057,3108955,3108895,88.2,80.0
2026-07-07T13:53:04.033215,115058,3108956,3108892,88.2,80.0
2026-07-07T13:53:04.033621,115059,3108964,3108901,88.2,80.0
2026-07-07T13:53:04.091882,115060,3108974,3108907,88.2,80.0
2026-07-07T13:53:04.092386,115061,3108972,3108896,88.2,80.0
2026-07-07T13:53:04.092808,115062,3108961,3108899,88.2,80.0
2026-07-07T13:53:04.093171,115063,3108969,3108892,88.2,80.0
2026-07-07T13:53:04.093495,115064,3108964,3108902,88.2,80.0
2026-07-07T13:53:04.094352,115065,3108981,3108885,120.0,80.0
2026-07-07T13:53:04.153073,115066,3108996,3108895,120.0,80.0
2026-07-07T13:53:04.153815,115067,3108996,3108892,120.0,80.0
2026-07-07T13:53:04.154445,115068,3108993,3108898,120.0,80.0
2026-07-07T13:53:04.154960,115069,3108981,3108894,120.0,80.0
2026-07-07T13:53:04.156348,115070,3108982,3108894,120.0,80.0
2026-07-07T13:53:04.156797,115071,3108977,3108900,120.0,80.0
2026-07-07T13:53:04.215754,115072,3108931,3108900,120.0,80.0
2026-07-07T13:53:04.216600,115073,3108883,3108897,120.0,80.0
2026-07-07T13:53:04.217245,115074,3108848,3108911,120.0,80.0
2026-07-07T13:53:04.218988,115075,3108810,3108916,88.2,80.0
2026-07-07T13:53:04.219494,115076,3108772,3108930,88.2,80.0
2026-07-07T13:53:04.219959,115077,3108753,3108931,88.2,80.0
2026-07-07T13:53:04.220597,115078,3108722,3108930,88.2,80.0
2026-07-07T13:53:04.275171,115079,3108707,3108935,88.2,80.0
2026-07-07T13:53:04.276605,115080,3108701,3108926,88.2,80.0
2026-07-07T13:53:04.277073,115081,3108713,3108942,88.2,80.0
2026-07-07T13:53:04.277462,115082,3108706,3108931,88.2,80.0
2026-07-07T13:53:04.277768,115083,3108695,3108940,88.2,80.0
2026-07-07T13:53:04.278035,115084,3108709,3108937,88.2,80.0
2026-07-07T13:53:04.337517,115085,3108708,3108939,88.2,80.0
2026-07-07T13:53:04.338388,115086,3108714,3108944,88.2,80.0
2026-07-07T13:53:04.338794,115087,3108737,3108949,88.2,80.0
2026-07-07T13:53:04.339096,115088,3108732,3108955,88.2,80.0
2026-07-07T13:53:04.339418,115089,3108746,3108956,88.2,80.0
2026-07-07T13:53:04.399580,115090,3108772,3108964,88.2,80.0
2026-07-07T13:53:04.400129,115091,3108785,3108974,88.2,80.0
2026-07-07T13:53:04.400548,115092,3108787,3108972,88.2,80.0
2026-07-07T13:53:04.401075,115093,3108791,3108961,88.2,80.0
2026-07-07T13:53:04.401585,115094,3108794,3108969,88.2,80.0
2026-07-07T13:53:04.402686,115095,3108799,3108964,88.2,80.0
2026-07-07T13:53:04.403074,115096,3108808,3108981,88.2,80.0
2026-07-07T13:53:04.459646,115097,3108825,3108996,88.2,80.0
2026-07-07T13:53:04.460213,115098,3108827,3108996,88.2,80.0
2026-07-07T13:53:04.460701,115099,3108832,3108993,88.2,80.0
2026-07-07T13:53:04.461798,115100,3108819,3108981,88.2,80.0
2026-07-07T13:53:04.462196,115101,3108808,3108982,88.2,80.0
2026-07-07T13:53:04.462544,115102,3108816,3108977,88.2,80.0
2026-07-07T13:53:04.520728,115103,3108804,3108931,88.2,80.0
2026-07-07T13:53:04.521520,115104,3108785,3108883,88.2,80.0
2026-07-07T13:53:04.523649,115105,3108785,3108848,115.4,80.0
2026-07-07T13:53:04.524288,115106,3108800,3108810,115.4,80.0
2026-07-07T13:53:04.524847,115107,3108811,3108772,115.4,80.0
2026-07-07T13:53:04.525344,115108,3108813,3108753,115.4,80.0
2026-07-07T13:53:04.582843,115109,3108815,3108722,115.4,80.0
2026-07-07T13:53:04.585024,115110,3108821,3108707,115.4,80.0
2026-07-07T13:53:04.585550,115111,3108825,3108701,115.4,80.0
2026-07-07T13:53:04.585934,115112,3108840,3108713,115.4,80.0
2026-07-07T13:53:04.586280,115113,3108834,3108706,115.4,80.0
2026-07-07T13:53:04.586600,115114,3108830,3108695,115.4,80.0
2026-07-07T13:53:04.587575,115115,3108849,3108709,115.4,80.0
2026-07-07T13:53:04.644429,115116,3108853,3108708,115.4,80.0
2026-07-07T13:53:04.645329,115117,3108852,3108714,115.4,80.0
2026-07-07T13:53:04.645940,115118,3108855,3108737,115.4,80.0
2026-07-07T13:53:04.646466,115119,3108846,3108732,115.4,80.0
2026-07-07T13:53:04.647924,115120,3108854,3108746,115.4,80.0
2026-07-07T13:53:04.705989,115121,3108850,3108772,115.4,80.0
2026-07-07T13:53:04.706292,115122,3108866,3108785,115.4,80.0
2026-07-07T13:53:04.706519,115123,3108882,3108787,115.4,80.0
2026-07-07T13:53:04.706722,115124,3108878,3108791,115.4,80.0
2026-07-07T13:53:04.707568,115125,3108869,3108794,115.4,80.0
2026-07-07T13:53:04.707852,115126,3108864,3108799,115.4,80.0
2026-07-07T13:53:04.768263,115127,3108864,3108808,115.4,80.0
2026-07-07T13:53:04.769128,115128,3108864,3108825,115.4,80.0
2026-07-07T13:53:04.769664,115129,3108870,3108827,115.4,80.0
2026-07-07T13:53:04.771322,115130,3108885,3108832,115.4,80.0
2026-07-07T13:53:04.771887,115131,3108891,3108819,115.4,80.0
2026-07-07T13:53:04.772487,115132,3108913,3108808,115.4,80.0
2026-07-07T13:53:04.773027,115133,3108933,3108816,115.4,80.0
2026-07-07T13:53:04.828487,115134,3108935,3108804,115.4,80.0
2026-07-07T13:53:04.829903,115135,3108936,3108785,71.4,80.0
2026-07-07T13:53:04.830307,115136,3108935,3108785,71.4,80.0
2026-07-07T13:53:04.830800,115137,3108915,3108800,71.4,80.0
2026-07-07T13:53:04.831145,115138,3108909,3108811,71.4,80.0
2026-07-07T13:53:04.831504,115139,3108878,3108813,71.4,80.0
2026-07-07T13:53:04.890249,115140,3108857,3108815,75.9,80.0
2026-07-07T13:53:04.890769,115141,3108822,3108821,75.9,80.0
2026-07-07T13:53:04.891404,115142,3108791,3108825,75.9,80.0
2026-07-07T13:53:04.891987,115143,3108758,3108840,75.9,80.0
2026-07-07T13:53:04.892403,115144,3108724,3108834,75.9,80.0
2026-07-07T13:53:04.893661,115145,3108692,3108830,71.4,80.0
2026-07-07T13:53:04.950501,115146,3108678,3108849,71.4,80.0
2026-07-07T13:53:04.950788,115147,3108669,3108853,71.4,80.0
2026-07-07T13:53:04.951000,115148,3108660,3108852,71.4,80.0
2026-07-07T13:53:04.951194,115149,3108660,3108855,71.4,80.0
2026-07-07T13:53:04.951840,115150,3108665,3108846,71.4,80.0
2026-07-07T13:53:04.952055,115151,3108674,3108854,71.4,80.0
2026-07-07T13:53:05.012310,115152,3108681,3108850,71.4,80.0
2026-07-07T13:53:05.013400,115153,3108684,3108866,71.4,80.0
2026-07-07T13:53:05.014175,115154,3108696,3108882,71.4,80.0
2026-07-07T13:53:05.015737,115155,3108697,3108878,107.1,80.0
2026-07-07T13:53:05.016289,115156,3108700,3108869,107.1,80.0
2026-07-07T13:53:05.016836,115157,3108711,3108864,107.1,80.0
2026-07-07T13:53:05.073216,115158,3108736,3108864,107.1,80.0
2026-07-07T13:53:05.073677,115159,3108751,3108864,107.1,80.0
2026-07-07T13:53:05.074595,115160,3108760,3108870,107.1,80.0
2026-07-07T13:53:05.075142,115161,3108757,3108885,107.1,80.0
2026-07-07T13:53:05.075565,115162,3108769,3108891,107.1,80.0
2026-07-07T13:53:05.076169,115163,3108763,3108913,107.1,80.0
2026-07-07T13:53:05.135505,115164,3108771,3108933,107.1,80.0
2026-07-07T13:53:05.137040,115165,3108792,3108935,107.1,80.0
2026-07-07T13:53:05.137723,115166,3108784,3108936,107.1,80.0
2026-07-07T13:53:05.138102,115167,3108790,3108935,107.1,80.0
2026-07-07T13:53:05.138399,115168,3108799,3108915,107.1,80.0
2026-07-07T13:53:05.138659,115169,3108800,3108909,107.1,80.0
2026-07-07T13:53:05.139394,115170,3108798,3108878,107.1,80.0
2026-07-07T13:53:05.197300,115171,3108800,3108857,107.1,80.0
2026-07-07T13:53:05.198089,115172,3108806,3108822,107.1,80.0
2026-07-07T13:53:05.198596,115173,3108807,3108791,107.1,80.0
2026-07-07T13:53:05.198999,115174,3108824,3108758,107.1,80.0
2026-07-07T13:53:05.200322,115175,3108824,3108724,107.1,80.0
2026-07-07T13:53:05.200813,115176,3108812,3108692,107.1,80.0
2026-07-07T13:53:05.257658,115177,3108817,3108678,107.1,80.0
2026-07-07T13:53:05.258168,115178,3108818,3108669,107.1,80.0
2026-07-07T13:53:05.258539,115179,3108821,3108660,107.1,80.0
2026-07-07T13:53:05.259670,115180,3108830,3108660,107.1,80.0
2026-07-07T13:53:05.260158,115181,3108832,3108665,107.1,80.0
2026-07-07T13:53:05.319129,115182,3108820,3108674,107.1,80.0
2026-07-07T13:53:05.319916,115183,3108828,3108681,107.1,80.0
2026-07-07T13:53:05.320454,115184,3108833,3108684,107.1,80.0
2026-07-07T13:53:05.322176,115185,3108856,3108696,107.1,80.0
2026-07-07T13:53:05.322653,115186,3108857,3108697,107.1,80.0
2026-07-07T13:53:05.323090,115187,3108864,3108700,107.1,80.0
2026-07-07T13:53:05.323459,115188,3108853,3108711,107.1,80.0
2026-07-07T13:53:05.379489,115189,3108874,3108736,107.1,80.0
2026-07-07T13:53:05.381158,115190,3108886,3108751,107.1,80.0
2026-07-07T13:53:05.381751,115191,3108879,3108760,107.1,80.0
2026-07-07T13:53:05.382203,115192,3108896,3108757,107.1,80.0
2026-07-07T13:53:05.382572,115193,3108893,3108769,107.1,80.0
2026-07-07T13:53:05.382905,115194,3108913,3108763,107.1,80.0
2026-07-07T13:53:05.441778,115195,3108916,3108771,107.1,80.0
2026-07-07T13:53:05.442267,115196,3108925,3108792,107.1,80.0
2026-07-07T13:53:05.442670,115197,3108918,3108784,107.1,80.0
2026-07-07T13:53:05.443038,115198,3108916,3108790,107.1,80.0
2026-07-07T13:53:05.443369,115199,3108920,3108799,107.1,80.0
2026-07-07T13:53:05.444150,115200,3108921,3108800,74.1,80.3
2026-07-07T13:53:05.503637,115201,3108930,3108798,74.1,80.3
2026-07-07T13:53:05.504339,115202,3108921,3108800,74.1,80.3
2026-07-07T13:53:05.505137,115203,3108924,3108806,74.1,80.3
2026-07-07T13:53:05.505835,115204,3108935,3108807,74.1,80.3
2026-07-07T13:53:05.507652,115205,3108924,3108824,74.1,84.1
2026-07-07T13:53:05.508243,115206,3108911,3108824,74.1,84.1
2026-07-07T13:53:05.508672,115207,3108883,3108812,74.1,84.1
2026-07-07T13:53:05.564435,115208,3108859,3108817,74.1,84.1
2026-07-07T13:53:05.564934,115209,3108825,3108818,74.1,84.1
2026-07-07T13:53:05.566056,115210,3108787,3108821,74.1,84.1
2026-07-07T13:53:05.566487,115211,3108751,3108830,74.1,84.1
2026-07-07T13:53:05.566881,115212,3108715,3108832,74.1,84.1
2026-07-07T13:53:05.627710,115213,3108666,3108820,74.1,84.1
2026-07-07T13:53:05.628425,115214,3108649,3108828,74.1,84.1
2026-07-07T13:53:05.629939,115215,3108633,3108833,74.1,84.1
2026-07-07T13:53:05.630393,115216,3108629,3108856,74.1,84.1
2026-07-07T13:53:05.630804,115217,3108628,3108857,74.1,84.1
2026-07-07T13:53:05.631249,115218,3108614,3108864,74.1,84.1
2026-07-07T13:53:05.631722,115219,3108617,3108853,74.1,84.1
2026-07-07T13:53:05.688633,115220,3108614,3108874,75.0,84.1
2026-07-07T13:53:05.689140,115221,3108637,3108886,75.0,84.1
2026-07-07T13:53:05.689562,115222,3108661,3108879,75.0,84.1
2026-07-07T13:53:05.690001,115223,3108674,3108896,75.0,84.1
2026-07-07T13:53:05.690377,115224,3108686,3108893,75.0,84.1
2026-07-07T13:53:05.691355,115225,3108687,3108913,78.9,84.5
2026-07-07T13:53:05.748070,115226,3108698,3108916,78.9,84.5
2026-07-07T13:53:05.748579,115227,3108719,3108925,78.9,84.5
2026-07-07T13:53:05.748997,115228,3108738,3108918,78.9,84.5
2026-07-07T13:53:05.749405,115229,3108744,3108916,78.9,84.5
2026-07-07T13:53:05.750405,115230,3108760,3108920,78.9,84.7
2026-07-07T13:53:05.750701,115231,3108763,3108921,78.9,84.7
2026-07-07T13:53:05.810532,115232,3108781,3108930,78.9,84.7
2026-07-07T13:53:05.811328,115233,3108782,3108921,78.9,84.7
2026-07-07T13:53:05.812035,115234,3108782,3108924,78.9,84.7
2026-07-07T13:53:05.813815,115235,3108795,3108935,78.9,85.5
2026-07-07T13:53:05.814290,115236,3108808,3108924,78.9,85.5
2026-07-07T13:53:05.814777,115237,3108802,3108911,78.9,85.5
2026-07-07T13:53:05.870431,115238,3108801,3108883,78.9,85.5
2026-07-07T13:53:05.871062,115239,3108792,3108859,78.9,85.5
2026-07-07T13:53:05.872397,115240,3108798,3108825,96.8,85.5
2026-07-07T13:53:05.872736,115241,3108792,3108787,96.8,85.5
2026-07-07T13:53:05.873059,115242,3108801,3108751,96.8,85.5
2026-07-07T13:53:05.873363,115243,3108813,3108715,96.8,85.5
2026-07-07T13:53:05.931693,115244,3108807,3108666,96.8,85.5
2026-07-07T13:53:05.932621,115245,3108817,3108649,107.1,85.5
2026-07-07T13:53:05.932890,115246,3108820,3108633,107.1,85.5
2026-07-07T13:53:05.933139,115247,3108828,3108629,107.1,85.5
2026-07-07T13:53:05.933378,115248,3108835,3108628,107.1,85.5
2026-07-07T13:53:05.933579,115249,3108833,3108614,107.1,85.5
2026-07-07T13:53:05.995063,115250,3108838,3108617,107.1,85.5
2026-07-07T13:53:05.995590,115251,3108841,3108614,107.1,85.5
2026-07-07T13:53:05.996017,115252,3108849,3108637,107.1,85.5
2026-07-07T13:53:05.996388,115253,3108857,3108661,107.1,85.5
2026-07-07T13:53:05.996701,115254,3108852,3108674,107.1,85.5
2026-07-07T13:53:05.997663,115255,3108846,3108686,107.1,85.2
2026-07-07T13:53:06.055744,115256,3108845,3108687,107.1,85.2
2026-07-07T13:53:06.056703,115257,3108851,3108698,107.1,85.2
2026-07-07T13:53:06.057531,115258,3108849,3108719,107.1,85.2
2026-07-07T13:53:06.058137,115259,3108843,3108738,107.1,85.2
2026-07-07T13:53:06.059765,115260,3108843,3108744,115.4,85.0
2026-07-07T13:53:06.060223,115261,3108847,3108760,115.4,85.0
2026-07-07T13:53:06.060652,115262,3108871,3108763,115.4,85.0
2026-07-07T13:53:06.116956,115263,3108872,3108781,115.4,85.0
2026-07-07T13:53:06.117255,115264,3108875,3108782,115.4,85.0
2026-07-07T13:53:06.117977,115265,3108877,3108782,115.4,84.5
2026-07-07T13:53:06.118205,115266,3108878,3108795,115.4,84.5
2026-07-07T13:53:06.118412,115267,3108880,3108808,115.4,84.5
2026-07-07T13:53:06.118612,115268,3108857,3108802,115.4,84.5
2026-07-07T13:53:06.178380,115269,3108851,3108801,115.4,84.5
2026-07-07T13:53:06.180617,115270,3108832,3108792,82.2,85.0
2026-07-07T13:53:06.181257,115271,3108819,3108798,82.2,85.0
2026-07-07T13:53:06.181712,115272,3108801,3108792,82.2,85.0
2026-07-07T13:53:06.182143,115273,3108777,3108801,82.2,85.0
2026-07-07T13:53:06.182515,115274,3108753,3108813,82.2,85.0
2026-07-07T13:53:06.240647,115275,3108715,3108807,82.2,84.5
2026-07-07T13:53:06.241141,115276,3108676,3108817,82.2,84.5
2026-07-07T13:53:06.241480,115277,3108630,3108820,82.2,84.5
2026-07-07T13:53:06.241819,115278,3108573,3108828,82.2,84.5
2026-07-07T13:53:06.242074,115279,3108522,3108835,82.2,84.5
2026-07-07T13:53:06.242804,115280,3108466,3108833,142.9,87.8
2026-07-07T13:53:06.302029,115281,3108405,3108838,142.9,87.8
2026-07-07T13:53:06.302760,115282,3108386,3108841,142.9,87.8
2026-07-07T13:53:06.303265,115283,3108388,3108849,142.9,87.8
2026-07-07T13:53:06.303741,115284,3108388,3108857,142.9,87.8
2026-07-07T13:53:06.305063,115285,3108392,3108852,142.9,88.5
2026-07-07T13:53:06.305382,115286,3108394,3108846,142.9,88.5
2026-07-07T13:53:06.363650,115287,3108404,3108845,142.9,88.5
2026-07-07T13:53:06.364589,115288,3108419,3108851,142.9,88.5
2026-07-07T13:53:06.365264,115289,3108430,3108849,142.9,88.5
2026-07-07T13:53:06.367464,115290,3108461,3108843,142.9,90.0
2026-07-07T13:53:06.367957,115291,3108466,3108843,142.9,90.0
2026-07-07T13:53:06.368316,115292,3108481,3108847,142.9,90.0
2026-07-07T13:53:06.368661,115293,3108507,3108871,142.9,90.0
2026-07-07T13:53:06.427371,115294,3108520,3108872,142.9,90.0
2026-07-07T13:53:06.429937,115295,3108553,3108875,136.4,90.7
2026-07-07T13:53:06.430594,115296,3108565,3108877,136.4,90.7
2026-07-07T13:53:06.431152,115297,3108587,3108878,136.4,90.7
2026-07-07T13:53:06.431595,115298,3108609,3108880,136.4,90.7
2026-07-07T13:53:06.432051,115299,3108627,3108857,136.4,90.7
2026-07-07T13:53:06.488632,115300,3108631,3108851,136.4,90.6
2026-07-07T13:53:06.489118,115301,3108633,3108832,136.4,90.6
2026-07-07T13:53:06.489531,115302,3108642,3108819,136.4,90.6
2026-07-07T13:53:06.489928,115303,3108649,3108801,136.4,90.6
2026-07-07T13:53:06.490414,115304,3108646,3108777,136.4,90.6
2026-07-07T13:53:06.492013,115305,3108668,3108753,127.7,90.7
2026-07-07T13:53:06.547955,115306,3108660,3108715,127.7,90.7
2026-07-07T13:53:06.548528,115307,3108652,3108676,127.7,90.7
2026-07-07T13:53:06.549010,115308,3108655,3108630,127.7,90.7
2026-07-07T13:53:06.549549,115309,3108651,3108573,127.7,90.7
2026-07-07T13:53:06.551369,115310,3108653,3108522,127.7,89.2
2026-07-07T13:53:06.551749,115311,3108661,3108466,127.7,89.2
2026-07-07T13:53:06.609377,115312,3108662,3108405,127.7,89.2
2026-07-07T13:53:06.610187,115313,3108665,3108386,127.7,89.2
2026-07-07T13:53:06.610937,115314,3108665,3108388,127.7,89.2
2026-07-07T13:53:06.613727,115315,3108668,3108388,120.0,87.3
2026-07-07T13:53:06.614412,115316,3108668,3108392,120.0,87.3
2026-07-07T13:53:06.614899,115317,3108685,3108394,120.0,87.3
2026-07-07T13:53:06.670793,115318,3108679,3108404,120.0,87.3
2026-07-07T13:53:06.671362,115319,3108675,3108419,120.0,87.3
2026-07-07T13:53:06.672837,115320,3108692,3108430,115.4,86.1
2026-07-07T13:53:06.673171,115321,3108692,3108461,115.4,86.1
2026-07-07T13:53:06.673520,115322,3108699,3108466,115.4,86.1
2026-07-07T13:53:06.673806,115323,3108690,3108481,115.4,86.1
2026-07-07T13:53:06.730672,115324,3108700,3108507,115.4,86.1
2026-07-07T13:53:06.731620,115325,3108710,3108520,115.4,85.1
2026-07-07T13:53:06.731855,115326,3108709,3108553,115.4,85.1
2026-07-07T13:53:06.732084,115327,3108709,3108565,115.4,85.1
2026-07-07T13:53:06.732427,115328,3108713,3108587,115.4,85.1
2026-07-07T13:53:06.732679,115329,3108720,3108609,115.4,85.1
2026-07-07T13:53:06.794527,115330,3108732,3108627,120.0,84.4
2026-07-07T13:53:06.795158,115331,3108737,3108631,120.0,84.4
2026-07-07T13:53:06.795673,115332,3108735,3108633,120.0,84.4
2026-07-07T13:53:06.796084,115333,3108738,3108642,120.0,84.4
2026-07-07T13:53:06.796456,115334,3108750,3108649,120.0,84.4
2026-07-07T13:53:06.797765,115335,3108751,3108646,136.4,84.4
2026-07-07T13:53:06.798062,115336,3108760,3108668,136.4,84.4
2026-07-07T13:53:06.854322,115337,3108775,3108660,136.4,84.4
2026-07-07T13:53:06.854978,115338,3108779,3108652,136.4,84.4
2026-07-07T13:53:06.855501,115339,3108770,3108655,136.4,84.4
2026-07-07T13:53:06.857359,115340,3108776,3108651,136.4,84.4
2026-07-07T13:53:06.857834,115341,3108774,3108653,136.4,84.4
2026-07-07T13:53:06.916235,115342,3108776,3108661,136.4,84.4
2026-07-07T13:53:06.916512,115343,3108762,3108662,136.4,84.4
2026-07-07T13:53:06.916726,115344,3108740,3108665,136.4,84.4
2026-07-07T13:53:06.917736,115345,3108717,3108665,136.4,84.4
2026-07-07T13:53:06.917982,115346,3108678,3108668,136.4,84.4
2026-07-07T13:53:06.918193,115347,3108638,3108668,136.4,84.4
2026-07-07T13:53:06.977043,115348,3108599,3108685,136.4,84.4
2026-07-07T13:53:06.977776,115349,3108568,3108679,136.4,84.4
2026-07-07T13:53:06.979593,115350,3108541,3108675,136.4,84.4
2026-07-07T13:53:06.979990,115351,3108524,3108692,136.4,84.4
2026-07-07T13:53:06.980284,115352,3108517,3108692,136.4,84.4
2026-07-07T13:53:06.980563,115353,3108525,3108699,136.4,84.4
2026-07-07T13:53:06.980805,115354,3108519,3108690,136.4,84.4
2026-07-07T13:53:07.039574,115355,3108529,3108700,136.4,84.4
2026-07-07T13:53:07.040109,115356,3108524,3108710,136.4,84.4
2026-07-07T13:53:07.040492,115357,3108544,3108709,136.4,84.4
2026-07-07T13:53:07.040944,115358,3108555,3108709,136.4,84.4
2026-07-07T13:53:07.041299,115359,3108564,3108713,136.4,84.4
2026-07-07T13:53:07.042371,115360,3108573,3108720,136.4,84.8
2026-07-07T13:53:07.099209,115361,3108578,3108732,136.4,84.8
2026-07-07T13:53:07.100018,115362,3108589,3108737,136.4,84.8
2026-07-07T13:53:07.100761,115363,3108608,3108735,136.4,84.8
2026-07-07T13:53:07.101365,115364,3108608,3108738,136.4,84.8
2026-07-07T13:53:07.103312,115365,3108619,3108750,136.4,85.0
2026-07-07T13:53:07.103713,115366,3108625,3108751,136.4,85.0
2026-07-07T13:53:07.160879,115367,3108638,3108760,136.4,85.0
2026-07-07T13:53:07.161890,115368,3108647,3108775,136.4,85.0
2026-07-07T13:53:07.162576,115369,3108661,3108779,136.4,85.0
2026-07-07T13:53:07.164918,115370,3108666,3108770,136.4,85.0
2026-07-07T13:53:07.165407,115371,3108662,3108776,136.4,85.0
2026-07-07T13:53:07.165780,115372,3108661,3108774,136.4,85.0
2026-07-07T13:53:07.222194,115373,3108660,3108776,136.4,85.0
2026-07-07T13:53:07.222980,115374,3108655,3108762,136.4,85.0
2026-07-07T13:53:07.224864,115375,3108660,3108740,127.7,85.0
2026-07-07T13:53:07.225234,115376,3108657,3108717,127.7,85.0
2026-07-07T13:53:07.225559,115377,3108659,3108678,127.7,85.0
2026-07-07T13:53:07.225850,115378,3108673,3108638,127.7,85.0
2026-07-07T13:53:07.282871,115379,3108659,3108599,127.7,85.0
2026-07-07T13:53:07.284937,115380,3108671,3108568,136.4,85.0
2026-07-07T13:53:07.285368,115381,3108672,3108541,136.4,85.0
2026-07-07T13:53:07.285703,115382,3108670,3108524,136.4,85.0
2026-07-07T13:53:07.286003,115383,3108680,3108517,136.4,85.0
2026-07-07T13:53:07.286322,115384,3108690,3108525,136.4,85.0
2026-07-07T13:53:07.346268,115385,3108700,3108519,136.4,85.0
2026-07-07T13:53:07.346807,115386,3108698,3108529,136.4,85.0
